OverallQual,Foundation,Neighborhood,BsmtFullBath,MSSubClass,Condition1,RoofStyle,GarageType,TotRmsAbvGrd,HouseStyle,GarageFinish,LotConfig,WoodDeckSF,LandSlope,BldgType,FullBath,BsmtFinType1,LotArea,BsmtExposure,OverallCond,FireplaceQu,GarageArea,BedroomAbvGr,Fireplaces
0.6370733625810783,2,16,1.1194636272609897,1.4759109424906833,2,1,1,-0.3474495781752064,2,2,4,0.735060964224178,0,4,0.7728722578757155,3,-0.3340661218864233,0,-0.5153644897565868,3,0.030694864267752014,-1.112669478979227,0.5912984496092958
0.6370733625810783,2,8,-0.8139948456897733,0.06762760908515152,2,1,3,0.8838037813777092,5,1,0,-0.7380458553254342,0,0,0.7728722578757155,6,0.2042301212475125,4,-0.5153644897565868,5,0.7814042884922032,1.3687420881944061,0.5912984496092958
-0.09492593650211265,1,11,1.1194636272609897,0.7717692757879174,2,1,1,-1.5787029377281219,6,3,4,-0.7380458553254342,0,2,-1.0629089186403549,3,-0.01962300236680143,2,-0.5153644897565868,0,0.12572137366325217,-1.112669478979227,-0.961391723825186
-1.5589245346684946,2,7,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.9630762579516642,2,2,0,0.27471508311492415,0,0,0.7728722578757155,6,-0.19899481062641325,4,-0.5153644897565868,0,-0.17836345640234832,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,19,-0.8139948456897733,-0.8712279465185363,2,1,1,0.2681771016012514,2,2,4,-0.7380458553254342,0,0,0.7728722578757155,5,-0.037252791989091906,4,0.39045271134046333,5,-0.17836345640234832,0.12803630460758955,0.5912984496092958
0.6370733625810783,2,5,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,1,0,-0.7380458553254342,0,0,0.7728722578757155,6,0.03869091715308245,0,-0.5153644897565868,3,-0.17836345640234832,0.12803630460758955,0.5912984496092958
-0.09492593650211265,1,12,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,4,-0.7380458553254342,0,0,0.7728722578757155,5,-0.18886898274079,4,-0.5153644897565868,5,-0.17836345640234832,0.12803630460758955,0.5912984496092958
1.3690726616642692,1,22,1.1194636272609897,1.4759109424906833,2,1,1,-1.5787029377281219,2,2,1,-0.25468268016071777,0,4,-1.0629089186403549,3,-0.4459926836935803,0,-0.5153644897565868,1,0.4155522273195276,-2.353375262566044,0.5912984496092958
-0.09492593650211265,1,12,1.1194636272609897,-0.8712279465185363,2,3,1,-0.3474495781752064,2,2,4,-0.7380458553254342,0,0,-1.0629089186403549,6,-0.1796472466306688,4,0.39045271134046333,0,-0.7865331165335493,0.12803630460758955,-0.961391723825186
2.1010719607474604,2,22,1.1194636272609897,-0.8712279465185363,2,3,1,0.8838037813777092,2,1,0,0.12893888743032708,0,0,-1.0629089186403549,3,0.05849052703657791,0,-3.2328160930477368,1,1.6936587786890047,-2.353375262566044,0.5912984496092958
-0.8269252355853036,1,19,-0.8139948456897733,-0.8712279465185363,2,1,5,-0.9630762579516642,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,1,-0.08390392760499901,4,-0.5153644897565868,0,-0.9385755315663495,0.12803630460758955,-0.961391723825186
-0.8269252355853036,0,7,1.1194636272609897,-0.16708627981577046,2,1,5,0.2681771016012514,0,3,4,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.23389275316079336,4,0.39045271134046333,0,-1.1286285503573499,0.12803630460758955,-0.961391723825186
-0.09492593650211265,2,11,1.1194636272609897,0.06762760908515152,2,1,3,0.2681771016012514,5,1,1,0.22100806365217784,0,0,0.7728722578757155,0,0.13217400673999707,4,-0.5153644897565868,5,0.3917955999706526,0.12803630460758955,0.5912984496092958
-0.8269252355853036,2,11,1.1194636272609897,-0.8712279465185363,2,1,5,-1.5787029377281219,2,1,4,-0.7380458553254342,0,0,-1.0629089186403549,3,-0.37493107013911714,4,2.202087113534563,0,1.6081349202330546,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,19,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.9630762579516642,2,1,4,-0.7380458553254342,0,0,-1.0629089186403549,1,-0.1829019770224763,4,-0.5153644897565868,4,-0.13085020170459824,0.12803630460758955,0.5912984496092958
-1.5589245346684946,1,10,-0.8139948456897733,2.414766498094371,2,1,1,-0.3474495781752064,5,2,4,0.18264590689307336,0,4,-1.0629089186403549,1,-0.7931639254863774,4,-0.5153644897565868,0,-0.9100675787476995,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,7,-0.8139948456897733,-0.8712279465185363,2,3,1,-0.9630762579516642,2,2,4,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.02667491821571762,3,-0.5153644897565868,3,0.0829594444352771,0.12803630460758955,2.1439886230437777
-0.09492593650211265,2,6,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,1,4,-0.7380458553254342,0,0,-1.0629089186403549,0,0.3044938991506927,4,1.2962699124375134,3,-0.03582369230909809,-1.112669478979227,0.5912984496092958
-1.5589245346684946,0,17,-0.8139948456897733,3.118908164797137,2,1,6,0.2681771016012514,5,0,4,0.949889042075163,0,1,0.7728722578757155,2,0.004787475571754614,1,1.2962699124375134,0,-2.268946663103352,0.12803630460758955,-0.961391723825186
0.6370733625810783,2,5,1.1194636272609897,0.06762760908515152,2,1,1,0.8838037813777092,5,2,4,3.681274603323402,0,0,0.7728722578757155,3,-0.12404560243729117,4,-0.5153644897565868,0,0.7956582649015282,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,12,1.1194636272609897,-0.8712279465185363,2,3,1,-0.9630762579516642,2,2,0,-0.7380458553254342,0,0,-1.0629089186403549,1,0.015636576877779522,4,-0.5153644897565868,2,-0.596480097742549,-1.112669478979227,0.5912984496092958
0.6370733625810783,5,23,-0.8139948456897733,0.06762760908515152,2,1,1,0.8838037813777092,5,1,0,-0.7380458553254342,0,0,0.7728722578757155,4,0.03823887126533141,4,-0.5153644897565868,0,1.0237218874507286,1.3687420881944061,-0.961391723825186
-0.8269252355853036,1,12,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,1,-0.7380458553254342,0,0,-1.0629089186403549,1,0.02286931108179613,3,0.39045271134046333,4,0.011689562388651983,0.12803630460758955,0.5912984496092958
-0.09492593650211265,2,8,-0.8139948456897733,0.06762760908515152,2,1,1,0.8838037813777092,5,2,0,-0.7380458553254342,0,0,0.7728722578757155,6,0.4367625259066464,4,-0.5153644897565868,0,-0.2306280365698734,0.12803630460758955,-0.961391723825186
-0.09492593650211265,2,8,-0.8139948456897733,0.06762760908515152,6,1,1,0.2681771016012514,5,1,4,0.029197279856655434,0,0,0.7728722578757155,6,-0.23723789273015103,4,-0.5153644897565868,5,-0.06908297059752315,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,17,-0.8139948456897733,-0.16708627981577046,2,1,5,0.8838037813777092,0,3,4,-0.7380458553254342,0,0,0.7728722578757155,6,-0.030472103672826337,4,1.2962699124375134,0,-1.4137080785438503,0.12803630460758955,-0.961391723825186
1.3690726616642692,2,15,1.1194636272609897,0.06762760908515152,2,1,1,0.8838037813777092,5,2,4,-0.7380458553254342,0,0,0.7728722578757155,3,-0.11907309767202975,3,-0.5153644897565868,3,1.798187939024055,0.12803630460758955,0.5912984496092958
0.6370733625810783,2,5,1.1194636272609897,-0.8712279465185363,2,1,1,0.8838037813777092,2,3,4,0.3284221025776704,0,0,0.7728722578757155,3,-0.20767409167123316,3,-0.5153644897565868,0,0.030694864267752014,0.12803630460758955,-0.961391723825186
-0.09492593650211265,2,11,1.1194636272609897,0.5370553868869954,2,1,1,-0.9630762579516642,7,2,0,0.18264590689307336,0,0,-1.0629089186403549,0,0.05297556720601525,0,-0.5153644897565868,5,0.2920177651053774,0.12803630460758955,2.1439886230437777
-0.8269252355853036,1,17,-0.8139948456897733,-0.16708627981577046,2,1,1,0.2681771016012514,0,3,4,2.6071342140684766,0,0,0.7728722578757155,0,0.004787475571754614,4,2.202087113534563,5,0.42030355278930265,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,19,1.1194636272609897,0.6544123313374565,2,1,5,-0.3474495781752064,6,3,4,0.735060964224178,0,0,-1.0629089186403549,0,0.09356928792605844,0,1.2962699124375134,0,0.46781680748705273,0.12803630460758955,-0.961391723825186
0.6370733625810783,2,5,1.1194636272609897,-0.8712279465185363,2,1,1,0.2681771016012514,2,2,4,0.735060964224178,0,0,0.7728722578757155,3,-0.14574380504934098,0,-0.5153644897565868,0,0.2587584868169524,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,5,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.9630762579516642,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.07477260067242804,2,0.39045271134046333,4,-0.8435490221708494,0.12803630460758955,0.5912984496092958
-0.09492593650211265,1,11,1.1194636272609897,0.5370553868869954,2,1,5,-0.3474495781752064,7,3,1,0.18264590689307336,0,0,-1.0629089186403549,3,-0.25405399975448967,0,0.39045271134046333,0,0.5248327131243528,0.12803630460758955,-0.961391723825186
0.6370733625810783,2,5,1.1194636272609897,-0.8712279465185363,2,3,1,-0.3474495781752064,2,1,4,0.14428375013396888,0,0,0.7728722578757155,3,0.10270061485862941,2,-0.5153644897565868,5,0.002186911449101967,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,12,-0.8139948456897733,0.7717692757879174,1,1,5,2.1150571409306247,5,3,0,-0.7380458553254342,0,2,0.7728722578757155,5,0.054060477336617736,4,-0.5153644897565868,0,-0.36841647519334864,1.3687420881944061,-0.961391723825186
0.6370733625810783,1,14,-0.8139948456897733,-0.8712279465185363,2,3,1,-0.3474495781752064,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,0,-0.10370353748849447,4,0.39045271134046333,5,0.23975318493785236,0.12803630460758955,0.5912984496092958
0.6370733625810783,4,6,-0.8139948456897733,0.30234149798607346,2,1,1,1.499430461154167,5,2,4,-0.7380458553254342,0,0,0.7728722578757155,3,-0.15415185856151029,4,3.107904314631613,3,-1.0716126447200498,1.3687420881944061,2.1439886230437777
0.6370733625810783,2,5,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,1,-0.7380458553254342,0,0,0.7728722578757155,6,0.12566454595638213,4,-0.5153644897565868,0,0.5723459678221029,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,7,1.1194636272609897,-0.8712279465185363,2,3,1,-0.3474495781752064,2,2,0,2.1007537448482974,0,0,-1.0629089186403549,1,-0.2558621833054938,4,1.2962699124375134,2,0.12572137366325217,0.12803630460758955,0.5912984496092958
-1.5589245346684946,1,3,1.1194636272609897,-0.16708627981577046,1,1,5,-0.9630762579516642,0,3,4,-0.7380458553254342,1,0,-1.0629089186403549,0,-0.5456235973539091,4,1.2962699124375134,0,-0.8197923948219744,0.12803630460758955,-0.961391723825186
-0.09492593650211265,1,11,-0.8139948456897733,-0.8712279465185363,2,1,5,-0.3474495781752064,2,3,4,1.0879928064079392,0,0,0.7728722578757155,0,-0.056238719274635494,4,0.39045271134046333,2,-0.021569715899773072,0.12803630460758955,2.1439886230437777
2.1010719607474604,2,16,1.1194636272609897,0.06762760908515152,2,1,3,2.1150571409306247,5,1,4,2.3309266854029245,0,0,0.7728722578757155,3,0.26588918033675407,0,-0.5153644897565868,3,1.1805156279533038,0.12803630460758955,2.1439886230437777
-1.5589245346684946,1,9,-0.8139948456897733,-0.6365140576176144,2,1,5,-0.9630762579516642,0,3,4,-0.7380458553254342,0,0,-1.0629089186403549,1,-0.4074783740571919,4,-0.5153644897565868,0,0.2920177651053774,-1.112669478979227,-0.961391723825186
0.6370733625810783,2,5,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.3474495781752064,2,1,4,-0.7380458553254342,0,0,0.7728722578757155,3,-0.17901438238781736,0,-0.5153644897565868,3,-0.36841647519334864,0.12803630460758955,0.5912984496092958
1.3690726616642692,2,22,-0.8139948456897733,0.06762760908515152,2,3,3,2.1150571409306247,5,1,4,1.7478219026645363,0,0,0.7728722578757155,6,0.15287770839899462,4,-0.5153644897565868,3,0.8954360997668034,1.3687420881944061,0.5912984496092958
-0.8269252355853036,1,17,1.1194636272609897,0.7717692757879174,2,1,5,-1.5787029377281219,6,3,4,-0.36209671908621033,0,2,-1.0629089186403549,3,-0.32068556360899264,2,-0.5153644897565868,0,0.9239440525854534,-1.112669478979227,-0.961391723825186
-0.09492593650211265,2,18,1.1194636272609897,0.30234149798607346,2,1,5,-0.3474495781752064,5,3,0,-0.7380458553254342,0,0,-1.0629089186403549,6,-0.3516055023311636,4,-1.4211816908536368,0,-1.24266036163195,1.3687420881944061,-0.961391723825186
0.6370733625810783,2,5,1.1194636272609897,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,4,0.06755943661575992,0,0,0.7728722578757155,3,-0.3020612730336499,0,-0.5153644897565868,0,0.7338910337944532,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,5,1.1194636272609897,-0.8712279465185363,2,1,5,-0.9630762579516642,2,3,0,-0.0014924455506281538,0,0,-1.0629089186403549,4,-0.27548097483388884,4,-0.5153644897565868,0,-0.07858562153707316,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,2,-0.8139948456897733,2.414766498094371,2,1,5,-0.3474495781752064,5,3,4,-0.7380458553254342,0,4,0.7728722578757155,6,-0.7893667400292687,4,-0.5153644897565868,0,-0.17836345640234832,0.12803630460758955,-0.961391723825186
0.6370733625810783,2,8,-0.8139948456897733,-0.8712279465185363,2,1,1,-0.9630762579516642,2,2,0,-0.7380458553254342,0,0,0.7728722578757155,6,0.09980752117702277,4,-0.5153644897565868,0,0.10671607178415214,0.12803630460758955,-0.961391723825186
2.1010719607474604,2,16,1.1194636272609897,1.4759109424906833,2,3,1,-0.3474495781752064,2,1,4,0.8194577090942078,0,4,0.7728722578757155,3,-0.31046932654581916,4,-0.5153644897565868,3,0.37279029809155256,-1.112669478979227,0.5912984496092958
-0.09492593650211265,2,11,1.1194636272609897,1.4759109424906833,2,3,1,-0.9630762579516642,2,1,2,-0.7380458553254342,0,4,0.7728722578757155,3,-0.564790342994553,4,-0.5153644897565868,0,-0.31140056955604856,-1.112669478979227,-0.961391723825186
0.6370733625810783,0,17,-0.8139948456897733,0.30234149798607346,2,2,5,0.2681771016012514,5,3,4,-0.7380458553254342,0,0,0.7728722578757155,5,-0.10370353748849447,4,3.107904314631613,3,-0.558469493984349,0.12803630460758955,0.5912984496092958
-0.09492593650211265,2,5,1.1194636272609897,1.4759109424906833,2,1,1,-2.1943296175045797,2,2,4,0.40514641609587937,0,4,-1.0629089186403549,3,-0.5714806221332684,0,-0.5153644897565868,5,-0.27338996579784847,-2.353375262566044,0.5912984496092958
0.6370733625810783,2,5,1.1194636272609897,-0.8712279465185363,2,1,1,-0.3474495781752064,2,2,4,0.9422166107233422,0,0,0.7728722578757155,3,-0.14890812626359826,0,-0.5153644897565868,0,0.30152041604492746,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,12,-0.8139948456897733,-0.8712279465185363,2,3,1,-0.3474495781752064,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.20315363279372278,4,-2.3269988919506868,0,0.011689562388651983,-1.112669478979227,-0.961391723825186
-0.09492593650211265,2,8,-0.8139948456897733,0.06762760908515152,2,1,3,-0.3474495781752064,5,1,4,-0.7380458553254342,0,0,0.7728722578757155,6,-0.203244041971273,4,-0.5153644897565868,3,-0.2163740601605484,0.12803630460758955,0.5912984496092958
-0.8269252355853036,3,20,-0.8139948456897733,0.7717692757879174,1,1,5,3.3463105004835403,5,3,4,0.44350857285498385,0,2,0.7728722578757155,2,-0.3371400339231304,1,-0.5153644897565868,0,0.23975318493785236,3.850153655368039,-0.961391723825186
0.6370733625810783,2,15,1.1194636272609897,0.06762760908515152,2,1,1,1.499430461154167,5,2,1,-0.7380458553254342,0,0,0.7728722578757155,3,0.23496924161458307,4,-0.5153644897565868,5,0.5343353640639028,1.3687420881944061,0.5912984496092958
1.3690726616642692,2,5,1.1194636272609897,-0.8712279465185363,2,3,1,0.8838037813777092,2,1,2,-0.7380458553254342,0,0,0.7728722578757155,1,-0.010130038724029634,0,-0.5153644897565868,5,0.11621872272370215,0.12803630460758955,0.5912984496092958
0.6370733625810783,2,5,-0.8139948456897733,-0.8712279465185363,2,1,1,0.2681771016012514,2,2,4,0.3667842593367749,0,0,0.7728722578757155,3,0.04185523836733972,0,-0.5153644897565868,0,1.84094986825203,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,17,-0.8139948456897733,-0.6365140576176144,2,1,6,-1.5787029377281219,2,0,4,-0.29304483691982225,0,0,-1.0629089186403549,0,-0.6208440330756817,4,3.107904314631613,0,-2.268946663103352,-1.112669478979227,-0.961391723825186
0.6370733625810783,2,5,-0.8139948456897733,-0.8712279465185363,2,1,1,0.2681771016012514,2,2,4,0.4895431609659092,0,0,0.7728722578757155,6,-0.008593082705676106,0,-0.5153644897565868,3,1.7221667315076548,0.12803630460758955,0.5912984496092958
0.6370733625810783,2,8,1.1194636272609897,0.06762760908515152,2,1,1,-0.3474495781752064,5,1,4,0.029197279856655434,0,0,0.7728722578757155,3,-0.26689210296661914,4,-0.5153644897565868,3,-0.2163740601605484,0.12803630460758955,0.5912984496092958
1.3690726616642692,2,16,1.1194636272609897,0.06762760908515152,2,1,3,0.8838037813777092,5,1,4,0.6353193566505063,0,0,0.7728722578757155,3,0.016269441120630976,0,-0.5153644897565868,3,1.228028882651054,0.12803630460758955,0.5912984496092958
-0.09492593650211265,1,7,1.1194636272609897,0.5370553868869954,2,3,5,-0.3474495781752064,7,3,4,1.532993824813551,0,0,-1.0629089186403549,0,-0.32068556360899264,0,0.39045271134046333,2,-0.596480097742549,0.12803630460758955,0.5912984496092958
-0.09492593650211265,2,7,1.1194636272609897,2.884194275896215,2,1,2,-0.9630762579516642,6,1,4,-0.7380458553254342,0,4,0.7728722578757155,3,-0.6393779144734743,2,-0.5153644897565868,0,0.22549920852852734,-1.112669478979227,-0.961391723825186
-0.8269252355853036,1,4,1.1194636272609897,-0.8712279465185363,2,3,1,0.2681771016012514,2,1,4,2.9140314681413124,0,0,-1.0629089186403549,4,-0.003530168762864482,4,-0.5153644897565868,3,-0.8292950457615244,-1.112669478979227,3.6966787964782597
-0.09492593650211265,0,18,-0.8139948456897733,0.30234149798607346,2,1,5,0.2681771016012514,5,3,4,-0.7380458553254342,0,0,0.7728722578757155,1,0.12729191115228586,4,2.202087113534563,0,-0.36841647519334864,1.3687420881944061,-0.961391723825186
1.3690726616642692,2,16,-0.8139948456897733,0.06762760908515152,2,1,3,1.499430461154167,5,2,0,1.1033376691115808,0,0,2.6086534343917855,6,0.31353481690571344,0,-0.5153644897565868,3,1.78393396261473,1.3687420881944061,0.5912984496092958
-0.8269252355853036,1,12,-0.8139948456897733,-0.8712279465185363,2,3,5,0.2681771016012514,2,3,4,-0.7380458553254342,0,0,-1.0629089186403549,2,-0.32068556360899264,1,-0.5153644897565868,0,-0.27338996579784847,0.12803630460758955,-0.961391723825186
0.6370733625810783,1,12,-0.8139948456897733,0.06762760908515152,2,1,1,0.8838037813777092,5,3,4,-0.2776999742161804,0,0,-1.0629089186403549,0,0.26697409046735654,2,0.39045271134046333,3,0.06870546802595208,1.3687420881944061,2.1439886230437777
0.6370733625810783,2,21,-0.8139948456897733,2.414766498094371,2,1,5,-1.5787029377281219,5,2,4,-0.7380458553254342,0,4,0.7728722578757155,6,-0.684130457360827,4,-0.5153644897565868,0,0.011689562388651983,-1.112669478979227,-0.961391723825186
2.1010719607474604,2,23,-0.8139948456897733,-0.8712279465185363,2,3,1,2.1150571409306247,2,1,4,0.3667842593367749,0,0,0.7728722578757155,6,0.22303523017795568,2,-0.5153644897565868,3,1.275542137348804,0.12803630460758955,0.5912984496092958
-0.8269252355853036,1,7,1.1194636272609897,-0.6365140576176144,2,1,6,-0.3474495781752064,2,0,4,0.3667842593367749,0,0,-1.0629089186403549,1,0.2856887902202495,4,0.39045271134046333,3,-2.268946663103352,0.12803630460758955,0.5912984496092958
-0.09492593650211265,2,5,1.1194636272609897,1.4759109424906833,2,1,1,-2.1943296175045797,2,1,4,0.3360945339294913,0,4,-1.0629089186403549,3,-0.5706669395353166,0,-0.5153644897565868,0,-0.27338996579784847,-2.353375262566044,-0.961391723825186
0.6370733625810783,2,21,-0.8139948456897733,0.06762760908515152,2,1,1,0.2681771016012514,5,1,4,0.3667842593367749,0,0,2.6086534343917855,6,-0.048825166715518474,4,0.39045271134046333,0,0.4773194584266027,0.12803630460758955,-0.961391723825186
-0.8269252355853036,1,19,-0.8139948456897733,-0.8712279465185363,2,3,5,-0.3474495781752064,2,1,4,-0.7380458553254342,0,0,-1.0629089186403549,5,-0.30079554454794694,4,-0.5153644897565868,0,0.46781680748705273,0.12803630460758955,-0.961391723825186
